zonedist,shortdescription,url,description,maxfar,maxheight
M1-1D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-1/R5,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-1/R7-2,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-1/R7D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R5B,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R5D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R6,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R6A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R6B,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R7A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R8,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-2/R8A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-3,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-3/R7X,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-3/R8,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R6A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R6B,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R7-2,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R7A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R7X,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-4/R8A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5B,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5M,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R10,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R7-2,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R7-3,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R7X,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R8A,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R9,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-5/R9-1,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-6,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-6D,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M1-6/R10,Light Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m1.shtml,"M1 districts range from the Garment District in Manhattan and Port Morris in the Bronx with multistory lofts, to parts of Red Hook or College Point with one- or two-story warehouses characterized by loading bays. M1 districts are often buffers between M2 or M3 districts and adjacent residential or commercial districts. M1 districts typically include light industrial uses, such as woodworking shops, repair shops, and wholesale service and storage facilities.",,
M2-1,Medium Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m2.shtml,"M2 districts occupy the middle ground between light and heavy industrial areas. The four M2 districts, with different floor area ratios(FAR) and parking requirements, are mapped mainly in the city's older industrial areas along the waterfront. M2-1 districts, for example, are mapped along much of Brooklyn's Red Hook and Sunset Park waterfronts. Manhattan's Hudson River piers, including the Passenger Ship Terminal and many municipal facilities, are within M2-3 districts.",,
M2-2,Medium Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m2.shtml,"M2 districts occupy the middle ground between light and heavy industrial areas. The four M2 districts, with different floor area ratios(FAR) and parking requirements, are mapped mainly in the city's older industrial areas along the waterfront. M2-1 districts, for example, are mapped along much of Brooklyn's Red Hook and Sunset Park waterfronts. Manhattan's Hudson River piers, including the Passenger Ship Terminal and many municipal facilities, are within M2-3 districts.",,
M2-3,Medium Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m2.shtml,"M2 districts occupy the middle ground between light and heavy industrial areas. The four M2 districts, with different floor area ratios(FAR) and parking requirements, are mapped mainly in the city's older industrial areas along the waterfront. M2-1 districts, for example, are mapped along much of Brooklyn's Red Hook and Sunset Park waterfronts. Manhattan's Hudson River piers, including the Passenger Ship Terminal and many municipal facilities, are within M2-3 districts.",,
M2-4,Medium Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m2.shtml,"M2 districts occupy the middle ground between light and heavy industrial areas. The four M2 districts, with different floor area ratios(FAR) and parking requirements, are mapped mainly in the city's older industrial areas along the waterfront. M2-1 districts, for example, are mapped along much of Brooklyn's Red Hook and Sunset Park waterfronts. Manhattan's Hudson River piers, including the Passenger Ship Terminal and many municipal facilities, are within M2-3 districts.",,
M3-1,Heavy Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m3.shtml,"M3 districts are designated for areas with heavy industries that generate noise, traffic or pollutants. Typical uses include power plants, solid waste transfer facilities and recycling plants, and fuel supply depots. Even in M3 districts, uses with potential nuisance effects are required to conform to minimum performance standards.",,
M3-2,Heavy Industrial,http://www.nyc.gov/html/dcp/html/zone/zh_m3.shtml,"M3 districts are designated for areas with heavy industries that generate noise, traffic or pollutants. Typical uses include power plants, solid waste transfer facilities and recycling plants, and fuel supply depots. Even in M3 districts, uses with potential nuisance effects are required to conform to minimum performance standards.",,
PARK,,,,,
R10,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r10.shtml,"R10 districts are mapped along portions of Fifth and Park Avenues in Manhattan; however, most buildings that conform to the R10building envelope are found in commercial districts with a residential district equivalent of R10, the highest residential density in the city. Much of Midtown, Lower Manhattan and major avenues in Manhattan, as well as parts of Downtown Brooklyn and Long Island City, are mapped at R10 density. The floor area ratio(FAR) is 10.0. Developers may choose between Quality Housing regulations or tower regulations; height factor regulations are not applicable.",,
R10A,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r10a.shtml,"The Quality Housing contextual regulations, mandatory in R10A districts, typically produce the substantial apartment buildings set on the avenues and wide streets of Manhattan, such as West End Avenue and Broadway on the Upper West Side. Commercial districts which are R10Aresidential district equivalent, such as C4-6A districts on Broadway and C2-8A districts on some blocks of East 96th Street, are lined with large apartment houses with street level stores. Towers are not permitted in R10A districts.",,
R10H,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r10x.shtml,"R10X districts, and C6-4X districts which have an R10Xresidential district equivalent, are subject to Quality Housing regulations but instead of a maximum height, the portion of the building above the required setback is subject to tower regulations. A C6-4X district is mapped along Sixth Avenue in Chelsea.",,
R1-1,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r1.shtml,"R1 districts are leafy, low-density neighborhoods of large, single-family detached homes on spacious lots. Resembling many suburbs, these districts are mapped in a few areas of the city, such as Todt Hill (R1-1) in Staten Island, Jamaica Estates (R1-2) in Queens, and Fieldston (R1-2) in the Bronx. R1-2A is mapped in Forest Hills in Queens.",,
R1-2,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r1.shtml,"R1 districts are leafy, low-density neighborhoods of large, single-family detached homes on spacious lots. Resembling many suburbs, these districts are mapped in a few areas of the city, such as Todt Hill (R1-1) in Staten Island, Jamaica Estates (R1-2) in Queens, and Fieldston (R1-2) in the Bronx. R1-2A is mapped in Forest Hills in Queens.",,
R1-2A,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r1.shtml,"R1 districts are leafy, low-density neighborhoods of large, single-family detached homes on spacious lots. Resembling many suburbs, these districts are mapped in a few areas of the city, such as Todt Hill (R1-1) in Staten Island, Jamaica Estates (R1-2) in Queens, and Fieldston (R1-2) in the Bronx. R1-2A is mapped in Forest Hills in Queens.",,
R2,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r2.shtml,"Residential development in R2 districts is limited exclusively to single-family detached houses. Floral Park in Queens, parts of City Island and Riverdale in the Bronx, and Westerleigh on Staten Island's north shore are typical R2 districts.",,
R2A,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r2a.shtml,"R2A is a contextual district intended to preserve low-rise neighborhoods characterized by single-family detached homes on lots with a minimum width of 40 feet. The district is mapped in sections of Bayside, Whitestone and Cambria Heights in Queens.",,
R2X,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r2x.shtml,R2X districts allow large single-family detached houses on lots with a minimum width of 30 feet. R2X districts are mapped in Brooklyn in parts of Midwood within the Special Ocean Parkway District and part of Far Rockaway in Queens.,,
R3-1,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r3-1.shtml,"R3-1 contextual districts are the lowest density districts that allow semi-detached one- and two-family residences, as well as detached homes. R3-1 districts generally follow existing patterns of development in the Bronx, Queens, Staten Island and south Brooklyn.",,
R3-2,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r3-2.shtml,"R3-2 districts are general residence districts that allow a variety of housing types, including low-rise attached houses, small multifamily apartment houses, and detached and semi-detached one- and two-family residences. It is the lowest density zoning district in which multiple dwellings are permitted. Because of their flexibility, R3-2 districts are mapped widely in all boroughs except Manhattan.",,
R3A,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r3a.shtml,"Characteristic of many of the city's older neighborhoods, R3A contextual districts feature modest single- and two-family detached residences on zoning lots as narrow as 25 feet in width. Parts of College Point and Whitestone in Queens, City Island in the Bronx and Port Richmond in Staten Island are typical R3A neighborhoods.",,
R3X,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r3x.shtml,"R3X contextual districts, mapped extensively in lower-density neighborhoods, such as Forest Hills in Queens and Prince's Bay and Westerleigh in Staten Island, permit only one- and two-family detached homes on lots that must be at least 35 feet wide.",,
R4,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r4.shtml,"R4 districts allow all types of _housing at a slightly higher density than permitted in R3-2 districts. The floor area ratio(FAR) of 0.75, plus an attic allowance of up to 20% for inclusion of space under the pitched roof common to these districts, usually produces buildings with three stories instead of the two-story homes characteristic of R3 districts. Much of the residential development in North Corona in Queens and Arden Heights in Staten Island is typical of R4 districts.",,
R4-1,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r4-1.shtml,"R4-1 contextual districts, like R3-1 districts, permit only one- and two family detached and semi-detached houses. Despite a narrower minimum lot width of 25 feet for detached homes, houses in R4-1 districts tend to be larger than those in R3-1 districts because of the higher floor area ratio(FAR) of 0.75 plus an attic allowance. The perimeter wall may rise to 25 feet, compared to 21 feet in R3-1 districts, before sloping or being set back to a maximum building height of 35 feet. Sections of Middle Village in Queens and Bay Ridge in Brooklyn are R4_1 districts.",,
R4A,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r4a.shtml,"R4A contextual districts are similar to R3A and R3X districts in that only one- and two-family detached residences are permitted. Differences in the maximum permitted floor area ratio(FAR) and minimum required lot size, however, result in variations in the typical building envelope found in each district. Characterized by houses with two stories and an attic beneath a pitched roof, R4A districts have an FAR of up to 0.75 (plus an attic allowance) and a minimum lot width of 30 feet. The districts are usually mapped in older neighborhoods, such as Woodlawn and Throgs Neck in the Bronx.",,
R4B,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r4b.shtml,"Primarily a contextual rowhouse district limited to low-rise, one- and two-family attached residences, R4B districts also permit detached and semi-detached buildings. However, the floor area ratio(FAR) of 0.9 and maximum building height of 24 feet typically produce a two-story, flat-roofed rowhouse. Parts of Bay Ridge in Brooklyn and Middle Village and Brookville in Queens are mapped R4B.",,
R5,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r5.shtml,"R5 districts allow a variety of housing at a higher density than permitted in R3-2 and R4 districts. The floor area ratio(FAR)of 1.25 typically produces three-and four-story attached houses and small apartment houses. With a height limit of 40 feet, R5 districts provide a transition between lower- and higher-density neighborhoods and are widely mapped in Brooklyn, Queens and the Bronx. Portions of Windsor Terrace and Ocean Parkway in Brooklyn are R5 districts.",,
R5A,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r5a.shtml,"R5A contextual districts, mapped in the northeast Bronx neighborhoods of Olinville and Williamsbridge, permit only one- and two-family detached residences with a maximum 1.1floor area ratio(FAR). Similar to R4A districts, R5A districts are characterized by houses with two stories and an attic beneath a pitched roof, but the greater FAR and higher perimeter wall allow for somewhat larger buildings.",,
R5B,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r5b.shtml,"Although an R5B contextual district permits detached and semi-detached buildings, it is primarily a three-story rowhouse district typical of such neighborhoods as Windsor Terrace and Bay Ridge in Brooklyn. The traditional quality of R5B districts is reflected in the district's height and setback, front yard and curb cuts regulations that maintain the character of the neighborhood.",,
R5D,Low Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r5d.shtml,"R5D contextual districts, designed to encourage residential growth along major corridors in auto-dependent areas of the city, are mapped in portions of the Jamaica and Rockaway Park neighborhoods in Queens and on Williamsbridge Road in the northeast area of the Bronx.",,
R6,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r6.shtml,"R6 zoning districts are widely mapped in built-up, medium-density areas in Brooklyn, Queens and the Bronx. The character of R6 districts can range from neighborhoods with a diverse mix of building types and heights to large-scale 'tower in the park' developments such as Ravenswood in Queens and Home crest in Brooklyn.",,
R6A,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r6a.shtml,"R6A is a contextual district where the Quality Housing bulk regulations are mandatory. These regulations produce high lot coverage, six- or seven-story apartment buildings set at or near the street line. Designed to be compatible with older buildings found in medium-density neighborhoods, R6A districts are mapped in the Bronx, Brooklyn and Queens.",,
R6B,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r6b.shtml,"R6B districts are often traditional row- house districts, which preserve the scale and harmonious streetscape of neighborhoods of four-story attached buildings developed during the 19th century. Many of these houses are set back from the street with stoops and small front yards that are typical of Brooklyn's 'brownstone' neighborhoods, such as Park Slope, Boerum Hill and Bedford Stuyvesant.",,
R7-1,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r7.shtml,"R7 districts are medium-density apartment house districts mapped in much of the Bronx as well as the Upper West Side in Manhattan and Brighton Beach in Brooklyn. The height factor regulations for R7 districts encourage lower apartment buildings on smaller zoning lots and, on larger lots, taller buildings with less lot coverage. As an alternative, developers may choose the optional Quality Housing regulations to build lower buildings with greater lot coverage.",,
R7-2,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r7.shtml,"R7 districts are medium-density apartment house districts mapped in much of the Bronx as well as the Upper West Side in Manhattan and Brighton Beach in Brooklyn. The height factor regulations for R7 districts encourage lower apartment buildings on smaller zoning lots and, on larger lots, taller buildings with less lot coverage. As an alternative, developers may choose the optional Quality Housing regulations to build lower buildings with greater lot coverage.",,
R7-3,Moderate to High Density Residential,http://www.nyc.gov/html/dcp/html/zone/zh_r7.shtml,"R7 districts are medium-density apartment house districts mapped in much of the Bronx as well as the Upper West Side in Manhattan and Brighton Beach in Brooklyn. The height factor regulations for R7 districts encourage lower apartment buildings on smaller zoning lots and, on larger lots, taller buildings with less lot coverage. As an alternative, developers may choose the optional Quality Housing regulations to build lower buildings with greater lot coverage.",,
